clusterID,ori_lat,ori_lng,dest_lat,dest_lng,flowNum,flowCount
18302.0,22.53446722,113.9210965,22.51559416,113.9227216,1.0,1.0
18303.0,22.55074544,113.8976418,22.521079184999998,113.904788,2.0,2.0
18306.0,22.53830986,113.9437163,22.52273163,113.9088695,1.0,1.0
18308.0,22.53830986,113.9437163,22.5161658,113.9357326,1.0,1.0
18309.0,22.52231179,113.923915,22.51649959,113.9088192,1.0,1.0
18310.0,22.52026046,113.9075087,22.5434055,113.9155978,1.0,1.0
18313.0,22.53394326,113.9362577,22.51934534,113.9432489,1.0,1.0
18314.0,22.52026046,113.9075087,22.5452294,113.918516,1.0,1.0
18315.0,22.53830986,113.9437163,22.51514023,113.9277927,1.0,1.0
18318.0,22.55499078,113.9283053,22.52069017,113.9255102,1.0,1.0
18320.0,22.53394326,113.9362577,22.52221512,113.9325654,1.0,1.0
18321.0,22.53446722,113.9210965,22.51435215,113.9135954,1.0,1.0
18322.0,22.53394326,113.9362577,22.52285792,113.9177601,1.0,1.0
18323.0,22.53394326,113.9362577,22.52393788,113.9196164,1.0,1.0
18324.0,22.52231179,113.923915,22.51934534,113.9432489,1.0,1.0
18325.0,22.53837021,113.9471523,22.51514023,113.9277927,1.0,1.0
18327.0,22.53446722,113.9210965,22.51445403,113.91841,1.0,1.0
18328.0,22.52231179,113.923915,22.51884112,113.9184988,1.0,1.0
18329.0,22.537931465,113.9471588,22.507888305,113.94699335,2.0,2.0
18330.0,22.53446722,113.9210965,22.51513427,113.9063462,1.0,1.0
18331.0,22.53394326,113.9362577,22.5229531,113.9281622,1.0,1.0
18332.0,22.55483022,113.9181444,22.5229531,113.9281622,1.0,1.0
18333.0,22.522602733333333,113.90869673333333,22.51854372,113.91893246666666,3.0,3.0
18334.0,22.53870083,113.9161119,22.51514023,113.9277927,1.0,1.0
18335.0,22.52231179,113.923915,22.51703007,113.9302967,1.0,1.0
18336.0,22.52026046,113.9075087,22.50968212,113.8956174,1.0,1.0
18343.0,22.53287857,113.9575926,22.52400512,113.9424824,1.0,1.0
18344.0,22.52273163,113.9088695,22.53527002,113.9096997,1.0,1.0
18345.0,22.52001496,113.9063671,22.51262901,113.9010121,1.0,1.0
18348.0,22.52001496,113.9063671,22.50776937,113.91844825000001,2.0,2.0
18350.0,22.52001496,113.9063671,22.5070137,113.9359438,1.0,1.0
18351.0,22.53968058,113.9103138,22.52480345,113.9270886,1.0,1.0
18354.0,22.53968058,113.9103138,22.52517989,113.9253999,1.0,1.0
18355.0,22.54168218,113.914597,22.50898084,113.9148553,1.0,1.0
18356.0,22.53968058,113.9103138,22.52574446,113.9364385,1.0,1.0
18357.0,22.54168218,113.914597,22.51407387,113.908521,1.0,1.0
18361.0,22.54922981,113.9271411,22.51825457,113.9141686,1.0,1.0
18363.0,22.52273163,113.9088695,22.53562206,113.9245614,1.0,1.0
18364.0,22.53976654,113.90992370000001,22.51547365,113.9134338,2.0,2.0
18367.0,22.53287857,113.9575926,22.52454473,113.9313803,1.0,1.0
18369.0,22.53968058,113.9103138,22.52458645,113.9120176,1.0,1.0
18370.0,22.52001496,113.9063671,22.51307437,113.924738,1.0,1.0
18371.0,22.52001496,113.9063671,22.51337966,113.9115465,1.0,1.0
18372.0,22.479174976666666,113.91127776666667,22.48664735,113.92526120000001,3.0,3.0
18373.0,22.47861469,113.9121157,22.49593375,113.9238526,1.0,1.0
18374.0,22.53310936,113.9243036,22.50736406,113.9185817,1.0,1.0
18375.0,22.53310936,113.9243036,22.49974975,113.9185223,1.0,1.0
18376.0,22.53289701,113.9297228,22.52393788,113.9196164,1.0,1.0
18377.0,22.53289701,113.9297228,22.52049683,113.9346904,1.0,1.0
18378.0,22.54922981,113.9271411,22.51893891,113.9379128,1.0,1.0
18379.0,22.52001496,113.9063671,22.52285251,113.9221878,1.0,1.0
18380.0,22.53968058,113.9103138,22.52384493,113.9232996,1.0,1.0
18381.0,22.53968058,113.9103138,22.52393788,113.9196164,1.0,1.0
18383.0,22.53289701,113.9297228,22.51680264,113.9177299,1.0,1.0
18384.0,22.53289701,113.9297228,22.51454009,113.919877,1.0,1.0
18385.0,22.52273163,113.9088695,22.53524022,113.9070717,1.0,1.0
18386.0,22.53289701,113.9297228,22.51007495,113.9243135,1.0,1.0
18387.0,22.54160656,113.942047,22.52458645,113.9120176,1.0,1.0
18388.0,22.53287857,113.9575926,22.53015949,113.9499399,1.0,1.0
18389.0,22.52273163,113.9088695,22.53272137,113.912296,1.0,1.0
18390.0,22.52001496,113.9063671,22.51514023,113.9277927,1.0,1.0
18392.0,22.53287857,113.9575926,22.5287951,113.9364955,1.0,1.0
18393.0,22.47798344,113.8740235,22.49974994,113.8851897,1.0,1.0
18394.0,22.46828949,113.8904327,22.47661309,113.9026115,2.0,2.0
18395.0,22.52273163,113.9088695,22.53446722,113.9210965,1.0,1.0
18397.0,22.46828949,113.8904327,22.47778917,113.8901116,1.0,1.0
18399.0,22.53968058,113.9103138,22.52326621,113.9131888,1.0,1.0
18400.0,22.54023528,113.9193838,22.5039882,113.9149509,1.0,1.0
18401.0,22.47798344,113.8740235,22.4818285,113.8856939,1.0,1.0
18403.0,22.51992388,113.9048235,22.54455717,113.9189908,1.0,1.0
18404.0,22.54050965,113.9436509,22.513023615,113.93222610000001,2.0,2.0
18405.0,22.54168218,113.914597,22.51919465,113.9332076,1.0,1.0
18409.0,22.51992388,113.9048235,22.54388085,113.9099497,1.0,1.0
18410.0,22.54050965,113.9436509,22.51519164,113.9294579,1.0,1.0
18411.0,22.52273163,113.9088695,22.54314194,113.9054214,1.0,1.0
18414.0,22.54168218,113.914597,22.51940848,113.9200243,1.0,1.0
18415.0,22.53287857,113.9575926,22.51686728,113.9318881,1.0,1.0
18418.0,22.46828949,113.8904327,22.48217495,113.9099256,1.0,1.0
18421.0,22.51992388,113.9048235,22.5436197,113.9207996,1.0,1.0
18423.0,22.54050965,113.9436509,22.51559509,113.924917,1.0,1.0
18425.0,22.53287857,113.9575926,22.51317235,113.9370305,1.0,1.0
18426.0,22.519969420000002,113.9055953,22.54473059,113.9136774,2.0,2.0
18429.0,22.520745243333334,113.90532593333334,22.497551706666666,113.88265593333334,3.0,3.0
18430.0,22.54023528,113.9193838,22.50565173,113.9191966,1.0,1.0
18431.0,22.54922981,113.9271411,22.51728917,113.9219989,1.0,1.0
18432.0,22.55928548,113.9166969,22.5229531,113.9281622,1.0,1.0
18433.0,22.54168218,113.914597,22.51514023,113.9277927,1.0,1.0
18434.0,22.54922981,113.9271411,22.51680264,113.9177299,1.0,1.0
18435.0,22.54168218,113.914597,22.51680264,113.9177299,1.0,1.0
18436.0,22.54023528,113.9193838,22.50992799,113.918698,1.0,1.0
18437.0,22.52273163,113.9088695,22.53812695,113.8965628,1.0,1.0
18439.0,22.519954240000004,113.90533803333334,22.499982336666665,113.88528493333332,3.0,3.0
18442.0,22.51992388,113.9048235,22.54596273,113.899463,1.0,1.0
18445.0,22.53287857,113.9575926,22.5219143,113.9298662,1.0,1.0
18446.0,22.519954240000004,113.90533803333334,22.494659143333333,113.88727030000001,3.0,3.0
18447.0,22.53287857,113.9575926,22.52184929,113.9358194,1.0,1.0
18448.0,22.52273163,113.9088695,22.54058788,113.9143841,1.0,1.0
18449.0,22.52001496,113.9063671,22.49046037,113.9208903,1.0,1.0
18452.0,22.54031425,113.9388359,22.52081199,113.9212125,1.0,1.0
18454.0,22.47889036,113.9057619,22.46117251,113.8894727,1.0,1.0
18455.0,22.54922981,113.9271411,22.51985924,113.9229437,1.0,1.0
18456.0,22.51992388,113.9048235,22.54196996,113.9272846,1.0,1.0
18457.0,22.53318517,113.9145918,22.5161658,113.9357326,1.0,1.0
18458.0,22.54160656,113.942047,22.51559416,113.9227216,1.0,1.0
18459.0,22.52017943,113.9161761,22.48608632,113.9136416,1.0,1.0
18460.0,22.519510275000002,113.91733745,22.486746395,113.91004045,4.0,4.0
18461.0,22.53318517,113.9145918,22.51974581,113.9124777,1.0,1.0
18462.0,22.54160656,113.942047,22.52285792,113.9177601,1.0,1.0
18463.0,22.54922981,113.9271411,22.52273163,113.9088695,1.0,1.0
18464.0,22.520818135,113.87975955,22.49974994,113.8851897,2.0,2.0
18465.0,22.53968058,113.9103138,22.50624312,113.9105087,1.0,1.0
18466.0,22.53318517,113.9145918,22.51934534,113.9432489,1.0,1.0
18467.0,22.52273163,113.9088695,22.52449146,113.9225315,1.0,1.0
18468.0,22.52273163,113.9088695,22.52454473,113.9313803,1.0,1.0
18469.0,22.52273163,113.9088695,22.52458645,113.9120176,1.0,1.0
18470.0,22.53968058,113.9103138,22.50898084,113.9148553,1.0,1.0
18472.0,22.53968058,113.9103138,22.51007495,113.9243135,1.0,1.0
18474.0,22.52273163,113.9088695,22.52517989,113.9253999,1.0,1.0
18476.0,22.52273163,113.9088695,22.52574446,113.9364385,1.0,1.0
18479.0,22.54160656,113.942047,22.52449146,113.9225315,1.0,1.0
18480.0,22.53968058,113.9103138,22.51242859,113.9081187,1.0,1.0
18481.0,22.53968058,113.9103138,22.51307437,113.924738,1.0,1.0
18482.0,22.52273163,113.9088695,22.52581989,113.8913622,1.0,1.0
18483.0,22.52273163,113.9088695,22.52334202,113.9009069,1.0,1.0
18484.0,22.53318517,113.9145918,22.52026046,113.9075087,1.0,1.0
18486.0,22.52273163,113.9088695,22.52285251,113.9221878,1.0,1.0
18489.0,22.54152441,113.9374468,22.52772482,113.9244409,1.0,1.0
18490.0,22.52273163,113.9088695,22.52090382,113.9310683,1.0,1.0
18492.0,22.52273163,113.9088695,22.52156934,113.9408977,1.0,1.0
18493.0,22.53318517,113.9145918,22.52236785,113.9202304,1.0,1.0
18494.0,22.53318517,113.9145918,22.52231179,113.923915,1.0,1.0
18495.0,22.54922981,113.9271411,22.52347985,113.9330612,1.0,1.0
18496.0,22.53959155,113.9513306,22.52480345,113.9270886,1.0,1.0
18497.0,22.53318517,113.9145918,22.52163956,113.9173468,1.0,1.0
18498.0,22.53318517,113.9145918,22.52152128,113.912795,1.0,1.0
18499.0,22.53318517,113.9145918,22.52064267,113.9015875,1.0,1.0
18500.0,22.53318517,113.9145918,22.52128584,113.9092888,1.0,1.0
18502.0,22.53318517,113.9145918,22.52090382,113.9310683,1.0,1.0
18503.0,22.53318517,113.9145918,22.52069818,113.9321742,1.0,1.0
18504.0,22.520000525,113.9168013,22.4891703,113.9267375,2.0,2.0
18505.0,22.52273163,113.9088695,22.52326621,113.9131888,1.0,1.0
18507.0,22.53968058,113.9103138,22.50572084,113.915088,1.0,1.0
18508.0,22.52017943,113.9161761,22.48827083,113.9203263,1.0,1.0
18509.0,22.52017943,113.9161761,22.48824885,113.9132261,1.0,1.0
18510.0,22.52273163,113.9088695,22.52327086,113.8951728,1.0,1.0
18511.0,22.53318517,113.9145918,22.51649959,113.9088192,1.0,1.0
18515.0,22.53318517,113.9145918,22.50572084,113.915088,1.0,1.0
18516.0,22.53318517,113.9145918,22.50565173,113.9191966,1.0,1.0
18517.0,22.53318517,113.9145918,22.50416422,113.9179495,1.0,1.0
18518.0,22.53968058,113.9103138,22.52017943,113.9161761,1.0,1.0
18519.0,22.52001496,113.9063671,22.53123256,113.9084504,1.0,1.0
18520.0,22.53318517,113.9145918,22.5032994,113.9169881,1.0,1.0
18521.0,22.53318517,113.9145918,22.5030241,113.9301633,1.0,1.0
18522.0,22.52273163,113.9088695,22.52977913,113.9345155,1.0,1.0
18523.0,22.53318125,113.9324797,22.52517989,113.9253999,1.0,1.0
18524.0,22.53318125,113.9324797,22.52384493,113.9232996,1.0,1.0
18526.0,22.532846534999997,113.932812,22.52362644,113.9482447,2.0,2.0
18529.0,22.53968058,113.9103138,22.52285251,113.9221878,1.0,1.0
18530.0,22.53318125,113.9324797,22.51702802,113.9242321,1.0,1.0
18531.0,22.52273163,113.9088695,22.53053369,113.9193987,1.0,1.0
18533.0,22.53310936,113.9243036,22.52409117,113.9382144,1.0,1.0
18534.0,22.53310936,113.9243036,22.51514023,113.9277927,1.0,1.0
18535.0,22.53310936,113.9243036,22.51396732,113.9409061,1.0,1.0
18536.0,22.52273163,113.9088695,22.53105635,113.8798579,1.0,1.0
18537.0,22.54922981,113.9271411,22.52017943,113.9161761,1.0,1.0
18538.0,22.53310936,113.9243036,22.51150286,113.9162549,1.0,1.0
18539.0,22.54058788,113.9143841,22.52520559,113.911161,1.0,1.0
18540.0,22.53318517,113.9145918,22.50624312,113.9105087,1.0,1.0
18542.0,22.53318517,113.9145918,22.50860551,113.9367774,1.0,1.0
18543.0,22.53318517,113.9145918,22.51407387,113.908521,1.0,1.0
18544.0,22.53968058,113.9103138,22.51407387,113.908521,1.0,1.0
18545.0,22.53318517,113.9145918,22.51490573,113.9392088,1.0,1.0
18546.0,22.53968058,113.9103138,22.51506703,113.9028791,1.0,1.0
18548.0,22.52273163,113.9088695,22.52709879,113.9084847,1.0,1.0
18549.0,22.53968058,113.9103138,22.51559509,113.924917,1.0,1.0
18551.0,22.53968058,113.9103138,22.51588455,113.9257797,1.0,1.0
18552.0,22.53968058,113.9103138,22.51776526,113.9095919,1.0,1.0
18553.0,22.54063277,113.8987803,22.50968212,113.8956174,1.0,1.0
18554.0,22.53318517,113.9145918,22.51456784,113.9237759,1.0,1.0
18557.0,22.53968058,113.9103138,22.51946157,113.9242123,1.0,1.0
18558.0,22.55920818,113.918426,22.52273163,113.9088695,1.0,1.0
18559.0,22.53968058,113.9103138,22.51974581,113.9124777,1.0,1.0
18560.0,22.53318517,113.9145918,22.51287302,113.9062378,1.0,1.0
18561.0,22.54922981,113.9271411,22.521489245,113.91232175,2.0,2.0
18563.0,22.52001496,113.9063671,22.53446722,113.9210965,1.0,1.0
18564.0,22.53318517,113.9145918,22.51048958,113.9154951,1.0,1.0
18565.0,22.53318517,113.9145918,22.50872193,113.9329513,1.0,1.0
18566.0,22.54922813,113.92703385,22.52081199,113.9212125,2.0,2.0
18567.0,22.47889036,113.9057619,22.47149007,113.8987837,1.0,1.0
18569.0,22.52273163,113.9088695,22.54596273,113.899463,1.0,1.0
18570.0,22.520909494999998,113.91676145,22.489214445,113.92360685,2.0,2.0
18572.0,22.56150883,113.89841705,22.52273163,113.9088695,2.0,2.0
18573.0,22.52278937,113.8890774,22.51971787,113.9104295,1.0,1.0
18574.0,22.47889036,113.9057619,22.51445403,113.91841,1.0,1.0
18575.0,22.53272137,113.912296,22.52145721,113.9118485,1.0,1.0
18576.0,22.51992388,113.9048235,22.52231179,113.923915,1.0,1.0
18577.0,22.51992388,113.9048235,22.52163956,113.9173468,1.0,1.0
18578.0,22.53272137,113.912296,22.52128584,113.9092888,1.0,1.0
18579.0,22.52278937,113.8890774,22.52026046,113.9075087,1.0,1.0
18580.0,22.53272137,113.912296,22.52090382,113.9310683,1.0,1.0
18581.0,22.51992388,113.9048235,22.52145721,113.9118485,1.0,1.0
18582.0,22.54058788,113.9143841,22.52081199,113.9212125,1.0,1.0
18583.0,22.54113503,113.91449055000001,22.52017943,113.9161761,2.0,2.0
18585.0,22.51992388,113.9048235,22.52069017,113.9255102,1.0,1.0
18586.0,22.51992388,113.9048235,22.52026046,113.9075087,1.0,1.0
18587.0,22.53272137,113.912296,22.52081199,113.9212125,1.0,1.0
18588.0,22.53272137,113.912296,22.52069017,113.9255102,1.0,1.0
18589.0,22.52278937,113.8890774,22.52229689,113.9047872,1.0,1.0
18590.0,22.53272137,113.912296,22.52026046,113.9075087,1.0,1.0
18591.0,22.53272137,113.912296,22.52017943,113.9161761,1.0,1.0
18592.0,22.531983015,113.91225525,22.51992388,113.9048235,2.0,2.0
18593.0,22.51992388,113.9048235,22.52017943,113.9161761,1.0,1.0
18596.0,22.54057819,113.9490567,22.52714219,113.9495804,1.0,1.0
18597.0,22.53272137,113.912296,22.52221512,113.9325654,1.0,1.0
18598.0,22.51992388,113.9048235,22.52326621,113.9131888,1.0,1.0
18599.0,22.53272137,113.912296,22.52236785,113.9202304,1.0,1.0
18600.0,22.52278937,113.8890774,22.51544012,113.8967281,1.0,1.0
18601.0,22.47889036,113.9057619,22.51048958,113.9154951,1.0,1.0
18602.0,22.54168218,113.914597,22.52517989,113.9253999,1.0,1.0
18603.0,22.51992388,113.9048235,22.52717478,113.9315796,1.0,1.0
18605.0,22.54921788,113.9090593,22.52517989,113.9253999,1.0,1.0
18607.0,22.52278937,113.8890774,22.51407387,113.908521,1.0,1.0
18608.0,22.53272137,113.912296,22.52393788,113.9196164,1.0,1.0
18609.0,22.52278937,113.8890774,22.515216695,113.90244025000001,2.0,2.0
18612.0,22.51992388,113.9048235,22.52620174,113.9218093,1.0,1.0
18613.0,22.51992388,113.9048235,22.52327086,113.8951728,1.0,1.0
18614.0,22.52278937,113.8890774,22.51595775,113.8661384,1.0,1.0
18615.0,22.51992388,113.9048235,22.52520559,113.911161,1.0,1.0
18616.0,22.54058788,113.9143841,22.52090382,113.9310683,1.0,1.0
18617.0,22.53272137,113.912296,22.52285251,113.9221878,1.0,1.0
18618.0,22.52278937,113.8890774,22.51649959,113.9088192,1.0,1.0
18619.0,22.52278937,113.8890774,22.51680655,113.9066235,1.0,1.0
18620.0,22.54057819,113.9490567,22.52184929,113.9358194,1.0,1.0
18621.0,22.52278937,113.8890774,22.51702802,113.9242321,1.0,1.0
18622.0,22.52278937,113.8890774,22.51740577,113.8754371,1.0,1.0
18623.0,22.56326676333333,113.92241423333333,22.52447699,113.91772900000001,3.0,3.0
18625.0,22.51992388,113.9048235,22.51971787,113.9104295,1.0,1.0
18626.0,22.52278937,113.8890774,22.528707599999997,113.91576435,4.0,4.0
18627.0,22.53272137,113.912296,22.52477793,113.9165624,1.0,1.0
18628.0,22.51992388,113.9048235,22.51946157,113.9242123,1.0,1.0
18630.0,22.51992388,113.9048235,22.51559509,113.924917,1.0,1.0
18632.0,22.54057968,113.8944243,22.52439758,113.9150636,1.0,1.0
18633.0,22.54058788,113.9143841,22.51422437,113.9012135,1.0,1.0
18635.0,22.51992388,113.9048235,22.51547365,113.9134338,1.0,1.0
18636.0,22.53272137,113.912296,22.51159767,113.8828376,1.0,1.0
18637.0,22.54058788,113.9143841,22.51445403,113.91841,1.0,1.0
18638.0,22.52278937,113.8890774,22.53792131,113.9018291,1.0,1.0
18639.0,22.52278937,113.8890774,22.53810851,113.8937946,1.0,1.0
18640.0,22.53272137,113.912296,22.51083696,113.9272726,1.0,1.0
18641.0,22.53272137,113.912296,22.50916803,113.9287082,1.0,1.0
18643.0,22.53272137,113.912296,22.50872193,113.9329513,1.0,1.0
18644.0,22.52278937,113.8890774,22.5434055,113.9155978,1.0,1.0
18645.0,22.52278937,113.8890774,22.54596273,113.899463,1.0,1.0
18646.0,22.54058788,113.9143841,22.51825457,113.9141686,1.0,1.0
18647.0,22.53272137,113.912296,22.50786828,113.9194877,1.0,1.0
18648.0,22.52285251,113.9221878,22.49347804,113.9313919,1.0,1.0
18649.0,22.52285251,113.9221878,22.49613026,113.9186972,1.0,1.0
18650.0,22.52285251,113.9221878,22.49633366,113.9383515,1.0,1.0
18651.0,22.52285251,113.9221878,22.49729143,113.9250978,1.0,1.0
18652.0,22.52285251,113.9221878,22.50257855,113.9282463,1.0,1.0
18653.0,22.54058788,113.9143841,22.51702802,113.9242321,1.0,1.0
18655.0,22.54057968,113.8944243,22.5229531,113.9281622,1.0,1.0
18656.0,22.51992388,113.9048235,22.51702802,113.9242321,1.0,1.0
18657.0,22.54057968,113.8944243,22.52273163,113.9088695,1.0,1.0
18658.0,22.53272137,113.912296,22.51919465,113.9332076,1.0,1.0
18659.0,22.539344095,113.89410945,22.51329919,113.9002913,2.0,2.0
18662.0,22.53272137,113.912296,22.51748605,113.917412,1.0,1.0
18663.0,22.52278937,113.8890774,22.53014254,113.9208465,1.0,1.0
18665.0,22.54057968,113.8944243,22.51547365,113.9134338,1.0,1.0
18666.0,22.53272137,113.912296,22.51747152,113.9133604,1.0,1.0
18667.0,22.53272137,113.912296,22.51680655,113.9066235,1.0,1.0
18668.0,22.52278937,113.8890774,22.5311831,113.91398455000001,2.0,2.0
18670.0,22.54057968,113.8944243,22.52278937,113.8890774,1.0,1.0
18671.0,22.53272137,113.912296,22.51649959,113.9088192,1.0,1.0
18672.0,22.47778917,113.8901116,22.49666,113.8831334,1.0,1.0
18673.0,22.47778917,113.8901116,22.49552248,113.914553,1.0,1.0
18675.0,22.5408571225,113.94852625,22.508820135,113.932515025,4.0,4.0
18676.0,22.52278937,113.8890774,22.53392315,113.9070747,1.0,1.0
18677.0,22.56309049,113.9162868,22.52384493,113.9232996,1.0,1.0
18679.0,22.51992388,113.9048235,22.51728917,113.9219989,1.0,1.0
18680.0,22.54058788,113.9143841,22.51974581,113.9124777,1.0,1.0
18681.0,22.46828949,113.8904327,22.48783721,113.907689,1.0,1.0
18682.0,22.52278937,113.8890774,22.51276163,113.8708036,1.0,1.0
18683.0,22.52278937,113.8890774,22.51199162,113.9024656,1.0,1.0
18684.0,22.54050965,113.9436509,22.52081199,113.9212125,1.0,1.0
18685.0,22.5327793,113.8883361,22.526522395,113.9206394,2.0,2.0
18688.0,22.5327793,113.8883361,22.535551285,113.9123658,2.0,2.0
18690.0,22.52273163,113.9088695,22.55255723,113.9147907,1.0,1.0
18692.0,22.51992388,113.9048235,22.53375197,113.9108154,1.0,1.0
18694.0,22.54054876,113.9461742,22.52056854,113.9408148,1.0,1.0
18695.0,22.51992388,113.9048235,22.5332675,113.9213727,1.0,1.0
18696.0,22.539980655,113.94557275,22.522248740000002,113.91755345,2.0,2.0
18697.0,22.52273163,113.9088695,22.555712835,113.90256725,2.0,2.0
18698.0,22.54017002333333,113.94577323333334,22.522006996666665,113.94432276666667,3.0,3.0
18700.0,22.54168218,113.914597,22.52069818,113.9321742,1.0,1.0
18702.0,22.5327793,113.8883361,22.53023343,113.9161947,1.0,1.0
18704.0,22.52273163,113.9088695,22.55727457,113.8918978,1.0,1.0
18706.0,22.51992388,113.9048235,22.53318517,113.9145918,1.0,1.0
18707.0,22.5327793,113.8883361,22.53014254,113.9208465,1.0,1.0
18709.0,22.5327793,113.8883361,22.52752831,113.8947138,1.0,1.0
18710.0,22.5327793,113.8883361,22.52710773,113.9146163,1.0,1.0
18716.0,22.54050965,113.9436509,22.52213763,113.9583136,1.0,1.0
18717.0,22.54050965,113.9436509,22.52216054,113.9338491,1.0,1.0
18718.0,22.54050965,113.9436509,22.52236785,113.9202304,1.0,1.0
18720.0,22.51992388,113.9048235,22.53968058,113.9103138,1.0,1.0
18721.0,22.51992388,113.9048235,22.53870083,113.9161119,1.0,1.0
18722.0,22.45945124,113.8909226,22.47110153,113.8846384,1.0,1.0
18723.0,22.54050965,113.9436509,22.52285792,113.9177601,1.0,1.0
18724.0,22.52273163,113.9088695,22.54710564,113.9292122,1.0,1.0
18725.0,22.522008735,113.90907915,22.547015215,113.91077145,2.0,2.0
18726.0,22.54050965,113.9436509,22.52362644,113.9482447,1.0,1.0
18727.0,22.5327793,113.8883361,22.54063277,113.8987803,1.0,1.0
18728.0,22.46828949,113.8904327,22.48225057,113.9048019,1.0,1.0
18730.0,22.52273163,113.9088695,22.54782425,113.9308854,1.0,1.0
18731.0,22.52273163,113.9088695,22.54783021,113.9058617,1.0,1.0
18732.0,22.52273163,113.9088695,22.54795725,113.9255169,1.0,1.0
18733.0,22.55941084,113.9288887,22.524168195,113.92291555,2.0,2.0
18735.0,22.5327793,113.8883361,22.54550899,113.898806,1.0,1.0
18736.0,22.54054876,113.9461742,22.51091054,113.9302208,1.0,1.0
18737.0,22.47798344,113.8740235,22.47110153,113.8846384,1.0,1.0
