who,origin_lat,origin_lng,destination_lat,destination_lng,age,gender,index,count,lng,lat,id,cluster,ori_cluster,dest_cluster,fnid_o,fnid_d,similarity
29154765,22.52362644,113.9482447,22.54171161,113.9479543,5,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
29154765,22.52362644,113.9482447,22.54171161,113.9479543,5,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
29154765,22.52362644,113.9482447,22.54171161,113.9479543,5,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
29154765,22.52362644,113.9482447,22.54171161,113.9479543,5,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
30118936,22.52362644,113.9482447,22.54171161,113.9479543,5,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
31555426,22.52362644,113.9482447,22.54171161,113.9479543,6,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
32349921,22.52362644,113.9482447,22.54171161,113.9479543,8,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
34907948,22.52362644,113.9482447,22.54171161,113.9479543,7,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
38597841,22.52362644,113.9482447,22.54171161,113.9479543,9,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
38971731,22.52362644,113.9482447,22.54171161,113.9479543,7,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
39245140,22.52362644,113.9482447,22.54171161,113.9479543,6,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
39325537,22.52362644,113.9482447,22.54171161,113.9479543,6,2,29802,62,113.9480995,22.532669025,28,28,61,231,12219.0,15075.0,0.00033546262790251185
39435954,22.52362644,113.9482447,22.54171161,113.9479543,9,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
41735164,22.52362644,113.9482447,22.54171161,113.9479543,6,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
41735164,22.52362644,113.9482447,22.54171161,113.9479543,6,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
43209141,22.52362644,113.9482447,22.54171161,113.9479543,12,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
45311433,22.52362644,113.9482447,22.54171161,113.9479543,9,2,29802,62,113.9480995,22.532669025,28,28,61,231,12219.0,15075.0,0.00033546262790251185
48509253,22.52362644,113.9482447,22.54171161,113.9479543,9,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
49168141,22.52362644,113.9482447,22.54171161,113.9479543,6,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
52368353,22.52362644,113.9482447,22.54171161,113.9479543,7,2,29802,62,113.9480995,22.532669025,28,28,61,231,12219.0,15075.0,0.00033546262790251185
57364866,22.52362644,113.9482447,22.54171161,113.9479543,7,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
58553065,22.52362644,113.9482447,22.54171161,113.9479543,11,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
60046041,22.52362644,113.9482447,22.54171161,113.9479543,8,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
60482986,22.52362644,113.9482447,22.54171161,113.9479543,7,2,29802,62,113.9480995,22.532669025,28,28,61,231,12219.0,15075.0,0.00033546262790251185
61325617,22.52362644,113.9482447,22.54171161,113.9479543,7,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
64292040,22.52362644,113.9482447,22.54171161,113.9479543,9,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
64683570,22.52362644,113.9482447,22.54171161,113.9479543,10,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
65573953,22.52362644,113.9482447,22.54171161,113.9479543,9,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
66347897,22.52362644,113.9482447,22.54171161,113.9479543,8,2,29802,62,113.9480995,22.532669025,28,28,61,231,12219.0,15075.0,0.00033546262790251185
66783654,22.52362644,113.9482447,22.54171161,113.9479543,9,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
67362986,22.52362644,113.9482447,22.54171161,113.9479543,8,2,29802,62,113.9480995,22.532669025,28,28,61,231,12219.0,15075.0,0.00033546262790251185
67412519,22.52362644,113.9482447,22.54171161,113.9479543,10,2,29802,62,113.9480995,22.532669025,28,28,61,231,12219.0,15075.0,0.00033546262790251185
68385847,22.52362644,113.9482447,22.54171161,113.9479543,8,2,29802,62,113.9480995,22.532669025,28,28,61,231,12219.0,15075.0,0.00033546262790251185
71015086,22.52362644,113.9482447,22.54171161,113.9479543,6,2,29802,62,113.9480995,22.532669025,28,28,61,231,12219.0,15075.0,0.00033546262790251185
71459950,22.52362644,113.9482447,22.54171161,113.9479543,11,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
73176177,22.52362644,113.9482447,22.54171161,113.9479543,8,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
73176177,22.52362644,113.9482447,22.54171161,113.9479543,8,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
73918584,22.52362644,113.9482447,22.54171161,113.9479543,7,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
74882848,22.52362644,113.9482447,22.54171161,113.9479543,10,1,29802,62,113.9480995,22.532669025,28,28,60,230,12219.0,15075.0,0.00033546262790251185
1777847,22.54171161,113.9479543,22.52362644,113.9482447,8,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
2314992,22.54171161,113.9479543,22.52362644,113.9482447,6,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
3481788,22.54171161,113.9479543,22.52362644,113.9482447,8,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
4835193,22.54171161,113.9479543,22.52362644,113.9482447,6,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
6939771,22.54171161,113.9479543,22.52362644,113.9482447,11,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
12362948,22.54171161,113.9479543,22.52362644,113.9482447,6,2,38310,46,113.9480995,22.532669025,56,56,121,290,15075.0,12219.0,0.00033546262790251185
13078054,22.54171161,113.9479543,22.52362644,113.9482447,8,2,38310,46,113.9480995,22.532669025,56,56,121,290,15075.0,12219.0,0.00033546262790251185
15196479,22.54171161,113.9479543,22.52362644,113.9482447,8,2,38310,46,113.9480995,22.532669025,56,56,121,290,15075.0,12219.0,0.00033546262790251185
18772541,22.54171161,113.9479543,22.52362644,113.9482447,7,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
18891791,22.54171161,113.9479543,22.52362644,113.9482447,9,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
18891791,22.54171161,113.9479543,22.52362644,113.9482447,9,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
18891791,22.54171161,113.9479543,22.52362644,113.9482447,9,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
20529957,22.54171161,113.9479543,22.52362644,113.9482447,8,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
21293026,22.54171161,113.9479543,22.52362644,113.9482447,8,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
22667219,22.54171161,113.9479543,22.52362644,113.9482447,11,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
24944893,22.54171161,113.9479543,22.52362644,113.9482447,9,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
29154765,22.54171161,113.9479543,22.52362644,113.9482447,5,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
29154765,22.54171161,113.9479543,22.52362644,113.9482447,5,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
29154765,22.54171161,113.9479543,22.52362644,113.9482447,5,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
29154765,22.54171161,113.9479543,22.52362644,113.9482447,5,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
29154765,22.54171161,113.9479543,22.52362644,113.9482447,5,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
29154765,22.54171161,113.9479543,22.52362644,113.9482447,5,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
29359642,22.54171161,113.9479543,22.52362644,113.9482447,9,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
30272074,22.54171161,113.9479543,22.52362644,113.9482447,6,2,38310,46,113.9480995,22.532669025,56,56,121,290,15075.0,12219.0,0.00033546262790251185
35033794,22.54171161,113.9479543,22.52362644,113.9482447,12,2,38310,46,113.9480995,22.532669025,56,56,121,290,15075.0,12219.0,0.00033546262790251185
35119653,22.54171161,113.9479543,22.52362644,113.9482447,5,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
35119653,22.54171161,113.9479543,22.52362644,113.9482447,5,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
36464766,22.54171161,113.9479543,22.52362644,113.9482447,10,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
41611298,22.54171161,113.9479543,22.52362644,113.9482447,9,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
46730448,22.54171161,113.9479543,22.52362644,113.9482447,8,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
48509253,22.54171161,113.9479543,22.52362644,113.9482447,9,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
50648818,22.54171161,113.9479543,22.52362644,113.9482447,7,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
52368353,22.54171161,113.9479543,22.52362644,113.9482447,7,2,38310,46,113.9480995,22.532669025,56,56,121,290,15075.0,12219.0,0.00033546262790251185
53116359,22.54171161,113.9479543,22.52362644,113.9482447,9,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
57066817,22.54171161,113.9479543,22.52362644,113.9482447,9,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
57364866,22.54171161,113.9479543,22.52362644,113.9482447,7,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
61325617,22.54171161,113.9479543,22.52362644,113.9482447,7,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
66322609,22.54171161,113.9479543,22.52362644,113.9482447,7,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
68385847,22.54171161,113.9479543,22.52362644,113.9482447,8,2,38310,46,113.9480995,22.532669025,56,56,121,290,15075.0,12219.0,0.00033546262790251185
69160677,22.54171161,113.9479543,22.52362644,113.9482447,8,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
72881440,22.54171161,113.9479543,22.52362644,113.9482447,8,2,38310,46,113.9480995,22.532669025,56,56,121,290,15075.0,12219.0,0.00033546262790251185
73782620,22.54171161,113.9479543,22.52362644,113.9482447,6,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
75629521,22.54171161,113.9479543,22.52362644,113.9482447,9,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
75629521,22.54171161,113.9479543,22.52362644,113.9482447,9,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
75629521,22.54171161,113.9479543,22.52362644,113.9482447,9,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
75629521,22.54171161,113.9479543,22.52362644,113.9482447,9,1,38310,46,113.9480995,22.532669025,56,56,120,289,15075.0,12219.0,0.00033546262790251185
33174408,22.54057819,113.9490567,22.52362644,113.9482447,8,1,37966,2,113.9486507,22.532102315000003,17505,56,122,289,15075.0,12219.0,0.00033546262790251185
73778492,22.54057819,113.9490567,22.52362644,113.9482447,12,1,37966,2,113.9486507,22.532102315000003,17505,56,122,289,15075.0,12219.0,0.00033546262790251185
1784310,22.53287857,113.9575926,22.5229531,113.9281622,11,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
3114955,22.53287857,113.9575926,22.5229531,113.9281622,6,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
4477219,22.53287857,113.9575926,22.5229531,113.9281622,11,2,35960,76,113.9428774,22.527915835,17,17,35,208,13651.0,12211.0,3.2104140529794826e-06
4710017,22.53287857,113.9575926,22.5229531,113.9281622,7,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
5198527,22.53287857,113.9575926,22.5229531,113.9281622,8,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
5198527,22.53287857,113.9575926,22.5229531,113.9281622,8,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
5701589,22.53287857,113.9575926,22.5229531,113.9281622,10,2,35960,76,113.9428774,22.527915835,17,17,35,208,13651.0,12211.0,3.2104140529794826e-06
5701589,22.53287857,113.9575926,22.5229531,113.9281622,10,2,35960,76,113.9428774,22.527915835,17,17,35,208,13651.0,12211.0,3.2104140529794826e-06
6257983,22.53287857,113.9575926,22.5229531,113.9281622,7,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
6257983,22.53287857,113.9575926,22.5229531,113.9281622,7,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
8248494,22.53287857,113.9575926,22.5229531,113.9281622,8,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
10046092,22.53287857,113.9575926,22.5229531,113.9281622,10,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
10046092,22.53287857,113.9575926,22.5229531,113.9281622,10,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
10557101,22.53287857,113.9575926,22.5229531,113.9281622,8,2,35960,76,113.9428774,22.527915835,17,17,35,208,13651.0,12211.0,3.2104140529794826e-06
10557101,22.53287857,113.9575926,22.5229531,113.9281622,8,2,35960,76,113.9428774,22.527915835,17,17,35,208,13651.0,12211.0,3.2104140529794826e-06
11688174,22.53287857,113.9575926,22.5229531,113.9281622,7,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
11899795,22.53287857,113.9575926,22.5229531,113.9281622,11,2,35960,76,113.9428774,22.527915835,17,17,35,208,13651.0,12211.0,3.2104140529794826e-06
13286006,22.53287857,113.9575926,22.5229531,113.9281622,10,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
14484449,22.53287857,113.9575926,22.5229531,113.9281622,10,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
14683136,22.53287857,113.9575926,22.5229531,113.9281622,5,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
15449876,22.53287857,113.9575926,22.5229531,113.9281622,7,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
15668541,22.53287857,113.9575926,22.5229531,113.9281622,8,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
18090964,22.53287857,113.9575926,22.5229531,113.9281622,10,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
19276859,22.53287857,113.9575926,22.5229531,113.9281622,10,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
20838700,22.53287857,113.9575926,22.5229531,113.9281622,6,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
22194472,22.53287857,113.9575926,22.5229531,113.9281622,7,2,35960,76,113.9428774,22.527915835,17,17,35,208,13651.0,12211.0,3.2104140529794826e-06
22948689,22.53287857,113.9575926,22.5229531,113.9281622,9,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
23221492,22.53287857,113.9575926,22.5229531,113.9281622,6,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
23363861,22.53287857,113.9575926,22.5229531,113.9281622,9,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
25730131,22.53287857,113.9575926,22.5229531,113.9281622,8,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
27167428,22.53287857,113.9575926,22.5229531,113.9281622,8,2,35960,76,113.9428774,22.527915835,17,17,35,208,13651.0,12211.0,3.2104140529794826e-06
29133850,22.53287857,113.9575926,22.5229531,113.9281622,10,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
35973329,22.53287857,113.9575926,22.5229531,113.9281622,6,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
36836129,22.53287857,113.9575926,22.5229531,113.9281622,11,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
37117485,22.53287857,113.9575926,22.5229531,113.9281622,9,2,35960,76,113.9428774,22.527915835,17,17,35,208,13651.0,12211.0,3.2104140529794826e-06
37390677,22.53287857,113.9575926,22.5229531,113.9281622,10,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
37390677,22.53287857,113.9575926,22.5229531,113.9281622,10,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
37637702,22.53287857,113.9575926,22.5229531,113.9281622,10,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
38486375,22.53287857,113.9575926,22.5229531,113.9281622,9,1,35960,76,113.9428774,22.527915835,17,17,34,207,13651.0,12211.0,3.2104140529794826e-06
39488900,22.53287857,113.9575926,22.5229531,113.9281622,7,2,35960,76,113.9428774,22.527915835,17,17,35,208,13651.0,12211.0,3.2104140529794826e-06
